O*NET-SOC Code	Element ID	Element Name	Scale ID	Data Value
51-4052.00	2.A.2.d	Monitoring	LV	2.2
51-4052.00	2.B.1.a	Social Perceptiveness	IM	1.2
51-4052.00	2.B.1.a	Social Perceptiveness	LV	.8
51-4052.00	2.B.1.b	Coordination	IM	1.8
51-4052.00	2.B.1.b	Coordination	LV	1.4
51-4052.00	2.B.1.c	Persuasion	IM	1.2
51-4052.00	2.B.1.c	Persuasion	LV	.2
51-4052.00	2.B.1.d	Negotiation	IM	1.2
51-4052.00	2.B.1.d	Negotiation	LV	.4
51-4052.00	2.B.1.e	Instructing	IM	1.2
51-4052.00	2.B.1.e	Instructing	LV	1
51-4052.00	2.B.1.f	Service Orientation	IM	1.2
51-4052.00	2.B.1.f	Service Orientation	LV	.2
51-4052.00	2.B.3.a	Operations Analysis	IM	1.8
51-4052.00	2.B.3.a	Operations Analysis	LV	1
51-4052.00	2.B.3.b	Technology Design	IM	1.4
51-4052.00	2.B.3.b	Technology Design	LV	.8
51-4052.00	2.B.3.c	Equipment Selection	IM	3.8
51-4052.00	2.B.3.c	Equipment Selection	LV	2.6
51-4052.00	2.B.3.d	Installation	IM	2.8
51-4052.00	2.B.3.d	Installation	LV	2.4
51-4052.00	2.B.3.e	Programming	IM	1
51-4052.00	2.B.3.e	Programming	LV	0
51-4052.00	2.B.3.g	Operation Monitoring	IM	4.2
51-4052.00	2.B.3.g	Operation Monitoring	LV	3.6
51-4052.00	2.B.3.h	Operation and Control	IM	4.4
51-4052.00	2.B.3.h	Operation and Control	LV	3.4
51-4052.00	2.B.3.j	Equipment Maintenance	IM	3.2
51-4052.00	2.B.3.j	Equipment Maintenance	LV	2.8
51-4052.00	2.B.3.k	Troubleshooting	IM	2.4
51-4052.00	2.B.3.k	Troubleshooting	LV	2.4
51-4052.00	2.B.3.l	Repairing	IM	3.2
51-4052.00	2.B.3.l	Repairing	LV	2.8
51-4052.00	2.B.4.e	Judgment and Decision Making	IM	1.4
51-4052.00	2.B.4.e	Judgment and Decision Making	LV	1.2
51-4052.00	2.B.5.a	Time Management	IM	1.6
51-4052.00	2.B.5.a	Time Management	LV	1
51-4052.00	2.B.5.b	Management of Financial Resources	IM	1
51-4052.00	2.B.5.b	Management of Financial Resources	LV	0
51-4052.00	2.B.5.c	Management of Material Resources	IM	1.6
51-4052.00	2.B.5.c	Management of Material Resources	LV	1.2
51-4052.00	2.B.5.d	Management of Personnel Resources	IM	1.2
51-4052.00	2.B.5.d	Management of Personnel Resources	LV	.4
51-4052.00	2.B.3.m	Quality Control Analysis	IM	3
51-4052.00	2.B.3.m	Quality Control Analysis	LV	2.3
51-4052.00	2.B.2.i	Complex Problem Solving 	IM	1.8
51-4052.00	2.B.2.i	Complex Problem Solving 	LV	1.275
51-4052.00	2.B.4.g	Systems Analysis	IM	1.333333
51-4052.00	2.B.4.g	Systems Analysis	LV	1.133333
51-4052.00	2.B.4.h	Systems Evaluation	IM	1.5
51-4052.00	2.B.4.h	Systems Evaluation	LV	1.1
51-4061.00	2.A.1.a	Reading Comprehension	IM	3.66
51-4061.00	2.A.1.a	Reading Comprehension	LV	3.33
51-4061.00	2.A.1.b	Active Listening	IM	3.16
51-4061.00	2.A.1.b	Active Listening	LV	2.5
51-4061.00	2.A.1.c	Writing	IM	3.16
51-4061.00	2.A.1.c	Writing	LV	2.83
51-4061.00	2.A.1.d	Speaking	IM	2.83
51-4061.00	2.A.1.d	Speaking	LV	3
51-4061.00	2.A.1.e	Mathematics	IM	4
51-4061.00	2.A.1.e	Mathematics	LV	3.66
51-4061.00	2.A.1.f	Science	IM	2.83
51-4061.00	2.A.1.f	Science	LV	2.66
51-4061.00	2.A.2.a	Critical Thinking	IM	3.66
51-4061.00	2.A.2.a	Critical Thinking	LV	3.16
51-4061.00	2.A.2.b	Active Learning	IM	3.33
51-4061.00	2.A.2.b	Active Learning	LV	3
51-4061.00	2.A.2.c	Learning Strategies	IM	3
51-4061.00	2.A.2.c	Learning Strategies	LV	2.5
51-4061.00	2.A.2.d	Monitoring	IM	4
51-4061.00	2.A.2.d	Monitoring	LV	3.33
51-4061.00	2.B.1.a	Social Perceptiveness	IM	1.66
51-4061.00	2.B.1.a	Social Perceptiveness	LV	1.83
51-4061.00	2.B.1.b	Coordination	IM	3.5
51-4061.00	2.B.1.b	Coordination	LV	3.33
51-4061.00	2.B.1.c	Persuasion	IM	2.33
51-4061.00	2.B.1.c	Persuasion	LV	2.33
51-4061.00	2.B.1.d	Negotiation	IM	2.5
51-4061.00	2.B.1.d	Negotiation	LV	2
51-4061.00	2.B.1.e	Instructing	IM	1.66
51-4061.00	2.B.1.e	Instructing	LV	2
51-4061.00	2.B.1.f	Service Orientation	IM	1.5
51-4061.00	2.B.1.f	Service Orientation	LV	1.33
51-4061.00	2.B.3.a	Operations Analysis	IM	4.83
51-4061.00	2.B.3.a	Operations Analysis	LV	4
51-4061.00	2.B.3.b	Technology Design	IM	4.83
51-4061.00	2.B.3.b	Technology Design	LV	4.5
51-4061.00	2.B.3.c	Equipment Selection	IM	4.16
51-4061.00	2.B.3.c	Equipment Selection	LV	4.66
51-4061.00	2.B.3.d	Installation	IM	3
51-4061.00	2.B.3.d	Installation	LV	2.66
51-4061.00	2.B.3.e	Programming	IM	1.66
51-4061.00	2.B.3.e	Programming	LV	1
51-4061.00	2.B.3.g	Operation Monitoring	IM	4
51-4061.00	2.B.3.g	Operation Monitoring	LV	3.66
51-4061.00	2.B.3.h	Operation and Control	IM	4.16
51-4061.00	2.B.3.h	Operation and Control	LV	3.66
51-4061.00	2.B.3.j	Equipment Maintenance	IM	3.16
51-4061.00	2.B.3.j	Equipment Maintenance	LV	2.66
51-4061.00	2.B.3.k	Troubleshooting	IM	3.66
51-4061.00	2.B.3.k	Troubleshooting	LV	3.83
51-4061.00	2.B.3.l	Repairing	IM	3.83
51-4061.00	2.B.3.l	Repairing	LV	2.83
51-4061.00	2.B.4.e	Judgment and Decision Making	IM	4
51-4061.00	2.B.4.e	Judgment and Decision Making	LV	3.16
51-4061.00	2.B.5.a	Time Management	IM	2.33
51-4061.00	2.B.5.a	Time Management	LV	1.83
51-4061.00	2.B.5.b	Management of Financial Resources	IM	1.66
51-4061.00	2.B.5.b	Management of Financial Resources	LV	1
51-4061.00	2.B.5.c	Management of Material Resources	IM	3.5
51-4061.00	2.B.5.c	Management of Material Resources	LV	2.33
51-4061.00	2.B.5.d	Management of Personnel Resources	IM	1.66
51-4061.00	2.B.5.d	Management of Personnel Resources	LV	1.16
51-4061.00	2.B.3.m	Quality Control Analysis	IM	4.58
51-4061.00	2.B.3.m	Quality Control Analysis	LV	4.415
51-4061.00	2.B.2.i	Complex Problem Solving 	IM	3.81
51-4061.00	2.B.2.i	Complex Problem Solving 	LV	3.07875
51-4061.00	2.B.4.g	Systems Analysis	IM	3.276667
51-4061.00	2.B.4.g	Systems Analysis	LV	3.22
51-4061.00	2.B.4.h	Systems Evaluation	IM	3.415
51-4061.00	2.B.4.h	Systems Evaluation	LV	3.165
51-4062.00	2.A.1.a	Reading Comprehension	IM	2.5
51-4062.00	2.A.1.a	Reading Comprehension	LV	2.16
51-4062.00	2.A.1.b	Active Listening	IM	1.5
51-4062.00	2.A.1.b	Active Listening	LV	1.66
51-4062.00	2.A.1.c	Writing	IM	1.66
51-4062.00	2.A.1.c	Writing	LV	1.83
51-4062.00	2.A.1.d	Speaking	IM	1.83
51-4062.00	2.A.1.d	Speaking	LV	1.5
51-4062.00	2.A.1.e	Mathematics	IM	4.33
51-4062.00	2.A.1.e	Mathematics	LV	2.83
51-4062.00	2.A.1.f	Science	IM	3
51-4062.00	2.A.1.f	Science	LV	2
51-4062.00	2.A.2.a	Critical Thinking	IM	2.33
51-4062.00	2.A.2.a	Critical Thinking	LV	2
51-4062.00	2.A.2.b	Active Learning	IM	2.66
51-4062.00	2.A.2.b	Active Learning	LV	2.16
51-4062.00	2.A.2.c	Learning Strategies	IM	2.16
51-4062.00	2.A.2.c	Learning Strategies	LV	2
51-4062.00	2.A.2.d	Monitoring	IM	4
51-4062.00	2.A.2.d	Monitoring	LV	2.66
51-4062.00	2.B.1.a	Social Perceptiveness	IM	1.5
51-4062.00	2.B.1.a	Social Perceptiveness	LV	1
51-4062.00	2.B.1.b	Coordination	IM	1.83
51-4062.00	2.B.1.b	Coordination	LV	1.5
51-4062.00	2.B.1.c	Persuasion	IM	1
51-4062.00	2.B.1.c	Persuasion	LV	.33
51-4062.00	2.B.1.d	Negotiation	IM	1.33
51-4062.00	2.B.1.d	Negotiation	LV	.83
51-4062.00	2.B.1.e	Instructing	IM	1.33
51-4062.00	2.B.1.e	Instructing	LV	.83
51-4062.00	2.B.1.f	Service Orientation	IM	1.16
51-4062.00	2.B.1.f	Service Orientation	LV	.66
51-4062.00	2.B.3.a	Operations Analysis	IM	3.83
51-4062.00	2.B.3.a	Operations Analysis	LV	2.83
51-4062.00	2.B.3.b	Technology Design	IM	4
51-4062.00	2.B.3.b	Technology Design	LV	2.83
51-4062.00	2.B.3.c	Equipment Selection	IM	4.16
51-4062.00	2.B.3.c	Equipment Selection	LV	2.66
51-4062.00	2.B.3.d	Installation	IM	2.66
51-4062.00	2.B.3.d	Installation	LV	1.83
51-4062.00	2.B.3.e	Programming	IM	1
51-4062.00	2.B.3.e	Programming	LV	0
51-4062.00	2.B.3.g	Operation Monitoring	IM	3.83
51-4062.00	2.B.3.g	Operation Monitoring	LV	3
51-4062.00	2.B.3.h	Operation and Control	IM	4
51-4062.00	2.B.3.h	Operation and Control	LV	3.33
51-4062.00	2.B.3.j	Equipment Maintenance	IM	2.5
51-4062.00	2.B.3.j	Equipment Maintenance	LV	2.16
51-4062.00	2.B.3.k	Troubleshooting	IM	2.66
51-4062.00	2.B.3.k	Troubleshooting	LV	2
51-4062.00	2.B.3.l	Repairing	IM	3.33
51-4062.00	2.B.3.l	Repairing	LV	2.66
51-4062.00	2.B.4.e	Judgment and Decision Making	IM	3.16
51-4062.00	2.B.4.e	Judgment and Decision Making	LV	2.16
51-4062.00	2.B.5.a	Time Management	IM	1.66
51-4062.00	2.B.5.a	Time Management	LV	1.33
51-4062.00	2.B.5.b	Management of Financial Resources	IM	1.16
51-4062.00	2.B.5.b	Management of Financial Resources	LV	.5
51-4062.00	2.B.5.c	Management of Material Resources	IM	2.16
51-4062.00	2.B.5.c	Management of Material Resources	LV	1.16
51-4062.00	2.B.5.d	Management of Personnel Resources	IM	1.16
51-4062.00	2.B.5.d	Management of Personnel Resources	LV	1
51-4062.00	2.B.3.m	Quality Control Analysis	IM	4.08
51-4062.00	2.B.3.m	Quality Control Analysis	LV	3.165
51-4062.00	2.B.2.i	Complex Problem Solving 	IM	3.35
51-4062.00	2.B.2.i	Complex Problem Solving 	LV	2.2675
51-4062.00	2.B.4.g	Systems Analysis	IM	1.943333
51-4062.00	2.B.4.g	Systems Analysis	LV	1.386667
51-4062.00	2.B.4.h	Systems Evaluation	IM	2.745
51-4062.00	2.B.4.h	Systems Evaluation	LV	2
51-4071.00	2.A.1.a	Reading Comprehension	IM	1.83
51-4071.00	2.A.1.a	Reading Comprehension	LV	2
51-4071.00	2.A.1.b	Active Listening	IM	1.83
51-4071.00	2.A.1.b	Active Listening	LV	1.66
51-4071.00	2.A.1.c	Writing	IM	1.33
51-4071.00	2.A.1.c	Writing	LV	.83
51-4071.00	2.A.1.d	Speaking	IM	2.16
51-4071.00	2.A.1.d	Speaking	LV	1.66
51-4071.00	2.A.1.e	Mathematics	IM	2.5
51-4071.00	2.A.1.e	Mathematics	LV	2
51-4071.00	2.A.1.f	Science	IM	3.16
51-4071.00	2.A.1.f	Science	LV	2.33
51-4071.00	2.A.2.a	Critical Thinking	IM	2.16
51-4071.00	2.A.2.a	Critical Thinking	LV	1.5
51-4071.00	2.A.2.b	Active Learning	IM	2.5
51-4071.00	2.A.2.b	Active Learning	LV	1.66
51-4071.00	2.A.2.c	Learning Strategies	IM	1.66
51-4071.00	2.A.2.c	Learning Strategies	LV	2
51-4071.00	2.A.2.d	Monitoring	IM	2.83
51-4071.00	2.A.2.d	Monitoring	LV	2.33
51-4071.00	2.B.1.a	Social Perceptiveness	IM	1.16
51-4071.00	2.B.1.a	Social Perceptiveness	LV	.83
51-4071.00	2.B.1.b	Coordination	IM	2.16
51-4071.00	2.B.1.b	Coordination	LV	2.16
51-4071.00	2.B.1.c	Persuasion	IM	1
51-4071.00	2.B.1.c	Persuasion	LV	0
51-4071.00	2.B.1.d	Negotiation	IM	1
51-4071.00	2.B.1.d	Negotiation	LV	0
51-4071.00	2.B.1.e	Instructing	IM	1.16
51-4071.00	2.B.1.e	Instructing	LV	1.16
51-4071.00	2.B.1.f	Service Orientation	IM	1
51-4071.00	2.B.1.f	Service Orientation	LV	.5
51-4071.00	2.B.3.a	Operations Analysis	IM	3.33
51-4071.00	2.B.3.a	Operations Analysis	LV	2.33
51-4071.00	2.B.3.b	Technology Design	IM	2.5
51-4071.00	2.B.3.b	Technology Design	LV	2
51-4071.00	2.B.3.c	Equipment Selection	IM	3.33
51-4071.00	2.B.3.c	Equipment Selection	LV	2
51-4071.00	2.B.3.d	Installation	IM	1.83
51-4071.00	2.B.3.d	Installation	LV	1
51-4071.00	2.B.3.e	Programming	IM	1
51-4071.00	2.B.3.e	Programming	LV	0
51-4071.00	2.B.3.g	Operation Monitoring	IM	2.83
51-4071.00	2.B.3.g	Operation Monitoring	LV	2.33
51-4071.00	2.B.3.h	Operation and Control	IM	4.16
51-4071.00	2.B.3.h	Operation and Control	LV	3
51-4071.00	2.B.3.j	Equipment Maintenance	IM	1.5
51-4071.00	2.B.3.j	Equipment Maintenance	LV	1.33
51-4071.00	2.B.3.k	Troubleshooting	IM	1.66
51-4071.00	2.B.3.k	Troubleshooting	LV	1.33
51-4071.00	2.B.3.l	Repairing	IM	2.16
51-4071.00	2.B.3.l	Repairing	LV	1.5
51-4071.00	2.B.4.e	Judgment and Decision Making	IM	2
51-4071.00	2.B.4.e	Judgment and Decision Making	LV	2
51-4071.00	2.B.5.a	Time Management	IM	1.66
51-4071.00	2.B.5.a	Time Management	LV	1.33
51-4071.00	2.B.5.b	Management of Financial Resources	IM	1
51-4071.00	2.B.5.b	Management of Financial Resources	LV	.16
51-4071.00	2.B.5.c	Management of Material Resources	IM	2.16
51-4071.00	2.B.5.c	Management of Material Resources	LV	1.16
51-4071.00	2.B.5.d	Management of Personnel Resources	IM	1.33
51-4071.00	2.B.5.d	Management of Personnel Resources	LV	1
51-4071.00	2.B.3.m	Quality Control Analysis	IM	3.165
51-4071.00	2.B.3.m	Quality Control Analysis	LV	2.25
51-4071.00	2.B.2.i	Complex Problem Solving 	IM	2.53875
51-4071.00	2.B.2.i	Complex Problem Solving 	LV	1.58
51-4071.00	2.B.4.g	Systems Analysis	IM	1.883333
51-4071.00	2.B.4.g	Systems Analysis	LV	1.61
51-4071.00	2.B.4.h	Systems Evaluation	IM	1.91
51-4071.00	2.B.4.h	Systems Evaluation	LV	1.415
51-4072.01	2.A.1.a	Reading Comprehension	IM	2.6
51-4072.01	2.A.1.a	Reading Comprehension	LV	2.6
51-4072.01	2.A.1.b	Active Listening	IM	1.4
51-4072.01	2.A.1.b	Active Listening	LV	1
51-4072.01	2.A.1.c	Writing	IM	1.6
51-4072.01	2.A.1.c	Writing	LV	1.6
51-4072.01	2.A.1.d	Speaking	IM	1.8
51-4072.01	2.A.1.d	Speaking	LV	1
51-4072.01	2.A.1.e	Mathematics	IM	2
51-4072.01	2.A.1.e	Mathematics	LV	2.6
51-4072.01	2.A.1.f	Science	IM	1.4
51-4072.01	2.A.1.f	Science	LV	1.2
51-4072.01	2.A.2.a	Critical Thinking	IM	1.4
51-4072.01	2.A.2.a	Critical Thinking	LV	1.2
51-4072.01	2.A.2.b	Active Learning	IM	1.2
51-4072.01	2.A.2.b	Active Learning	LV	1.4
51-4072.01	2.A.2.c	Learning Strategies	IM	1.2
51-4072.01	2.A.2.c	Learning Strategies	LV	.8
51-4072.01	2.A.2.d	Monitoring	IM	1.6
51-4072.01	2.A.2.d	Monitoring	LV	1.6
51-4072.01	2.B.1.a	Social Perceptiveness	IM	1.2
51-4072.01	2.B.1.a	Social Perceptiveness	LV	1
51-4072.01	2.B.1.b	Coordination	IM	1
51-4072.01	2.B.1.b	Coordination	LV	.4
51-4072.01	2.B.1.c	Persuasion	IM	1
51-4072.01	2.B.1.c	Persuasion	LV	.2
51-4072.01	2.B.1.d	Negotiation	IM	1
51-4072.01	2.B.1.d	Negotiation	LV	.2
51-4072.01	2.B.1.e	Instructing	IM	1
51-4072.01	2.B.1.e	Instructing	LV	.2
51-4072.01	2.B.1.f	Service Orientation	IM	1
51-4072.01	2.B.1.f	Service Orientation	LV	.6
51-4072.01	2.B.3.a	Operations Analysis	IM	2
51-4072.01	2.B.3.a	Operations Analysis	LV	1.6
51-4072.01	2.B.3.b	Technology Design	IM	2
51-4072.01	2.B.3.b	Technology Design	LV	1.6
51-4072.01	2.B.3.c	Equipment Selection	IM	3
51-4072.01	2.B.3.c	Equipment Selection	LV	2.2
51-4072.01	2.B.3.d	Installation	IM	2.2
51-4072.01	2.B.3.d	Installation	LV	2
51-4072.01	2.B.3.e	Programming	IM	1
51-4072.01	2.B.3.e	Programming	LV	0
51-4072.01	2.B.3.g	Operation Monitoring	IM	3.2
51-4072.01	2.B.3.g	Operation Monitoring	LV	3.4
51-4072.01	2.B.3.h	Operation and Control	IM	4.4
51-4072.01	2.B.3.h	Operation and Control	LV	3.4
51-4072.01	2.B.3.j	Equipment Maintenance	IM	2.8
51-4072.01	2.B.3.j	Equipment Maintenance	LV	3.4
51-4072.01	2.B.3.k	Troubleshooting	IM	2.2
51-4072.01	2.B.3.k	Troubleshooting	LV	2.6
51-4072.01	2.B.3.l	Repairing	IM	2.6
51-4072.01	2.B.3.l	Repairing	LV	3
51-4072.01	2.B.4.e	Judgment and Decision Making	IM	2
51-4072.01	2.B.4.e	Judgment and Decision Making	LV	1.4
51-4072.01	2.B.5.a	Time Management	IM	1.4
51-4072.01	2.B.5.a	Time Management	LV	.8
51-4072.01	2.B.5.b	Management of Financial Resources	IM	1
51-4072.01	2.B.5.b	Management of Financial Resources	LV	0
51-4072.01	2.B.5.c	Management of Material Resources	IM	1
51-4072.01	2.B.5.c	Management of Material Resources	LV	.4
51-4072.01	2.B.5.d	Management of Personnel Resources	IM	1
51-4072.01	2.B.5.d	Management of Personnel Resources	LV	0
51-4072.01	2.B.3.m	Quality Control Analysis	IM	2.7
51-4072.01	2.B.3.m	Quality Control Analysis	LV	2.6
51-4072.01	2.B.2.i	Complex Problem Solving 	IM	1.825
51-4072.01	2.B.2.i	Complex Problem Solving 	LV	1.525
51-4072.01	2.B.4.g	Systems Analysis	IM	1.2
51-4072.01	2.B.4.g	Systems Analysis	LV	.8
51-4072.01	2.B.4.h	Systems Evaluation	IM	1.7
51-4072.01	2.B.4.h	Systems Evaluation	LV	1.2
51-4072.02	2.A.1.a	Reading Comprehension	IM	2.4
51-4072.02	2.A.1.a	Reading Comprehension	LV	2.2
51-4072.02	2.A.1.b	Active Listening	IM	2.4
51-4072.02	2.A.1.b	Active Listening	LV	2
51-4072.02	2.A.1.c	Writing	IM	1.6
51-4072.02	2.A.1.c	Writing	LV	1.4
51-4072.02	2.A.1.d	Speaking	IM	2
51-4072.02	2.A.1.d	Speaking	LV	1.8
51-4072.02	2.A.1.e	Mathematics	IM	3.2
51-4072.02	2.A.1.e	Mathematics	LV	2.8
51-4072.02	2.A.1.f	Science	IM	2.2
51-4072.02	2.A.1.f	Science	LV	2
51-4072.02	2.A.2.a	Critical Thinking	IM	2
51-4072.02	2.A.2.a	Critical Thinking	LV	2.2
51-4072.02	2.A.2.b	Active Learning	IM	1.6
51-4072.02	2.A.2.b	Active Learning	LV	1.8
51-4072.02	2.A.2.c	Learning Strategies	IM	1.4
51-4072.02	2.A.2.c	Learning Strategies	LV	1.2
51-4072.02	2.A.2.d	Monitoring	IM	2.2
51-4072.02	2.A.2.d	Monitoring	LV	1.8
51-4072.02	2.B.1.a	Social Perceptiveness	IM	1
51-4072.02	2.B.1.a	Social Perceptiveness	LV	.4
51-4072.02	2.B.1.b	Coordination	IM	2.2
51-4072.02	2.B.1.b	Coordination	LV	1.8
51-4072.02	2.B.1.c	Persuasion	IM	1.2
51-4072.02	2.B.1.c	Persuasion	LV	.4
51-4072.02	2.B.1.d	Negotiation	IM	1.2
51-4072.02	2.B.1.d	Negotiation	LV	.6
51-4072.02	2.B.1.e	Instructing	IM	1.4
51-4072.02	2.B.1.e	Instructing	LV	1.4
51-4072.02	2.B.1.f	Service Orientation	IM	1
51-4072.02	2.B.1.f	Service Orientation	LV	.4
51-4072.02	2.B.3.a	Operations Analysis	IM	1.8
51-4072.02	2.B.3.a	Operations Analysis	LV	1.6
51-4072.02	2.B.3.b	Technology Design	IM	1.8
51-4072.02	2.B.3.b	Technology Design	LV	1.4
51-4072.02	2.B.3.c	Equipment Selection	IM	2.8
51-4072.02	2.B.3.c	Equipment Selection	LV	2.6
51-4072.02	2.B.3.d	Installation	IM	1.8
51-4072.02	2.B.3.d	Installation	LV	1.2
51-4072.02	2.B.3.e	Programming	IM	1
51-4072.02	2.B.3.e	Programming	LV	0
51-4072.02	2.B.3.g	Operation Monitoring	IM	3.8
51-4072.02	2.B.3.g	Operation Monitoring	LV	3.2
51-4072.02	2.B.3.h	Operation and Control	IM	4.2
51-4072.02	2.B.3.h	Operation and Control	LV	3.4
51-4072.02	2.B.3.j	Equipment Maintenance	IM	2
51-4072.02	2.B.3.j	Equipment Maintenance	LV	2.4
51-4072.02	2.B.3.k	Troubleshooting	IM	2
51-4072.02	2.B.3.k	Troubleshooting	LV	2
51-4072.02	2.B.3.l	Repairing	IM	1.6
51-4072.02	2.B.3.l	Repairing	LV	1.4
51-4072.02	2.B.4.e	Judgment and Decision Making	IM	2.2
51-4072.02	2.B.4.e	Judgment and Decision Making	LV	2.2
51-4072.02	2.B.5.a	Time Management	IM	1.8
51-4072.02	2.B.5.a	Time Management	LV	1
51-4072.02	2.B.5.b	Management of Financial Resources	IM	1
51-4072.02	2.B.5.b	Management of Financial Resources	LV	.2
51-4072.02	2.B.5.c	Management of Material Resources	IM	2
51-4072.02	2.B.5.c	Management of Material Resources	LV	1.4
51-4072.02	2.B.5.d	Management of Personnel Resources	IM	1
51-4072.02	2.B.5.d	Management of Personnel Resources	LV	.2
51-4072.02	2.B.3.m	Quality Control Analysis	IM	3.4
51-4072.02	2.B.3.m	Quality Control Analysis	LV	2.9
51-4072.02	2.B.2.i	Complex Problem Solving 	IM	2.1
51-4072.02	2.B.2.i	Complex Problem Solving 	LV	1.525
51-4072.02	2.B.4.g	Systems Analysis	IM	2.2
51-4072.02	2.B.4.g	Systems Analysis	LV	1.866667
51-4072.02	2.B.4.h	Systems Evaluation	IM	2
51-4072.02	2.B.4.h	Systems Evaluation	LV	1.5
51-4072.03	2.A.1.a	Reading Comprehension	IM	2.6
51-4072.03	2.A.1.a	Reading Comprehension	LV	2.2
51-4072.03	2.A.1.b	Active Listening	IM	2
51-4072.03	2.A.1.b	Active Listening	LV	1.8
51-4072.03	2.A.1.c	Writing	IM	1.6
51-4072.03	2.A.1.c	Writing	LV	1.6
51-4072.03	2.A.1.d	Speaking	IM	1.8
51-4072.03	2.A.1.d	Speaking	LV	1.6
51-4072.03	2.A.1.e	Mathematics	IM	2.8
51-4072.03	2.A.1.e	Mathematics	LV	2.6
51-4072.03	2.A.1.f	Science	IM	1.8
51-4072.03	2.A.1.f	Science	LV	1.6
51-4072.03	2.A.2.a	Critical Thinking	IM	2.6
51-4072.03	2.A.2.a	Critical Thinking	LV	2.4
51-4072.03	2.A.2.b	Active Learning	IM	2.4
51-4072.03	2.A.2.b	Active Learning	LV	2
51-4072.03	2.A.2.c	Learning Strategies	IM	1.8
51-4072.03	2.A.2.c	Learning Strategies	LV	1.8
51-4072.03	2.A.2.d	Monitoring	IM	2.4
51-4072.03	2.A.2.d	Monitoring	LV	1.8
51-4072.03	2.B.1.a	Social Perceptiveness	IM	1.2
51-4072.03	2.B.1.a	Social Perceptiveness	LV	.4
51-4072.03	2.B.1.b	Coordination	IM	1.6
51-4072.03	2.B.1.b	Coordination	LV	1.4
51-4072.03	2.B.1.c	Persuasion	IM	1.4
51-4072.03	2.B.1.c	Persuasion	LV	.8
51-4072.03	2.B.1.d	Negotiation	IM	1.2
51-4072.03	2.B.1.d	Negotiation	LV	.4
51-4072.03	2.B.1.e	Instructing	IM	1.2
51-4072.03	2.B.1.e	Instructing	LV	.8
51-4072.03	2.B.1.f	Service Orientation	IM	1
51-4072.03	2.B.1.f	Service Orientation	LV	.2
51-4072.03	2.B.3.a	Operations Analysis	IM	2.4
51-4072.03	2.B.3.a	Operations Analysis	LV	1.8
51-4072.03	2.B.3.b	Technology Design	IM	1.8
51-4072.03	2.B.3.b	Technology Design	LV	1.6
51-4072.03	2.B.3.c	Equipment Selection	IM	3.4
51-4072.03	2.B.3.c	Equipment Selection	LV	3.4
51-4072.03	2.B.3.d	Installation	IM	2.8
51-4072.03	2.B.3.d	Installation	LV	2.6
51-4072.03	2.B.3.e	Programming	IM	1
51-4072.03	2.B.3.e	Programming	LV	0
51-4072.03	2.B.3.g	Operation Monitoring	IM	3.4
51-4072.03	2.B.3.g	Operation Monitoring	LV	3.4
51-4072.03	2.B.3.h	Operation and Control	IM	3.8
51-4072.03	2.B.3.h	Operation and Control	LV	3.4
51-4072.03	2.B.3.j	Equipment Maintenance	IM	3.4
51-4072.03	2.B.3.j	Equipment Maintenance	LV	2.8
51-4072.03	2.B.3.k	Troubleshooting	IM	2
51-4072.03	2.B.3.k	Troubleshooting	LV	1.8
51-4072.03	2.B.3.l	Repairing	IM	2.4
51-4072.03	2.B.3.l	Repairing	LV	2.2
51-4072.03	2.B.4.e	Judgment and Decision Making	IM	2
51-4072.03	2.B.4.e	Judgment and Decision Making	LV	1.8
51-4072.03	2.B.5.a	Time Management	IM	1.8
51-4072.03	2.B.5.a	Time Management	LV	1.2
51-4072.03	2.B.5.b	Management of Financial Resources	IM	1
51-4072.03	2.B.5.b	Management of Financial Resources	LV	0
51-4072.03	2.B.5.c	Management of Material Resources	IM	1.8
51-4072.03	2.B.5.c	Management of Material Resources	LV	1.2
51-4072.03	2.B.5.d	Management of Personnel Resources	IM	1
51-4072.03	2.B.5.d	Management of Personnel Resources	LV	.2
51-4072.03	2.B.3.m	Quality Control Analysis	IM	3
51-4072.03	2.B.3.m	Quality Control Analysis	LV	2.7
51-4072.03	2.B.2.i	Complex Problem Solving 	IM	2
51-4072.03	2.B.2.i	Complex Problem Solving 	LV	1.75
51-4072.03	2.B.4.g	Systems Analysis	IM	1.866667
51-4072.03	2.B.4.g	Systems Analysis	LV	1.666667
51-4072.03	2.B.4.h	Systems Evaluation	IM	1.9
51-4072.03	2.B.4.h	Systems Evaluation	LV	1.7
51-4072.04	2.A.1.a	Reading Comprehension	IM	3.16
51-4072.04	2.A.1.a	Reading Comprehension	LV	2.66
51-4072.04	2.A.1.b	Active Listening	IM	2.33
51-4072.04	2.A.1.b	Active Listening	LV	1.66
51-4072.04	2.A.1.c	Writing	IM	3.66
51-4072.04	2.A.1.c	Writing	LV	2.5
51-4072.04	2.A.1.d	Speaking	IM	3.16
51-4072.04	2.A.1.d	Speaking	LV	2.16
51-4072.04	2.A.1.e	Mathematics	IM	4.33
51-4072.04	2.A.1.e	Mathematics	LV	2.83
51-4072.04	2.A.1.f	Science	IM	3.83
51-4072.04	2.A.1.f	Science	LV	2.5
51-4072.04	2.A.2.a	Critical Thinking	IM	2.5
51-4072.04	2.A.2.a	Critical Thinking	LV	2
